date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-02-24,7024,Formentera,Formentera,0,0,0,0,0
2020-02-24,0,total-formentera,Formentera,0,0,0,0,0
2020-02-25,7024,Formentera,Formentera,0,0,0,0,0
2020-02-25,0,total-formentera,Formentera,0,0,0,0,0
2020-02-26,7024,Formentera,Formentera,0,0,0,0,0
2020-02-26,0,total-formentera,Formentera,0,0,0,0,0
2020-02-27,7024,Formentera,Formentera,0,0,0,0,0
2020-02-27,0,total-formentera,Formentera,0,0,0,0,0
2020-02-28,7024,Formentera,Formentera,0,0,0,0,0
2020-02-28,0,total-formentera,Formentera,0,0,0,0,0
2020-02-29,7024,Formentera,Formentera,0,0,0,0,0
2020-02-29,0,total-formentera,Formentera,0,0,0,0,0
2020-03-01,7024,Formentera,Formentera,0,0,0,0,0
2020-03-01,0,total-formentera,Formentera,0,0,0,0,0
2020-03-02,7024,Formentera,Formentera,0,0,0,0,0
2020-03-02,0,total-formentera,Formentera,0,0,0,0,0
2020-03-03,7024,Formentera,Formentera,0,0,0,0,0
2020-03-03,0,total-formentera,Formentera,0,0,0,0,0
2020-03-04,7024,Formentera,Formentera,0,0,0,0,0
2020-03-04,0,total-formentera,Formentera,0,0,0,0,0
2020-03-05,7024,Formentera,Formentera,0,0,0,0,0
2020-03-05,0,total-formentera,Formentera,0,0,0,0,0
2020-03-06,7024,Formentera,Formentera,0,0,0,0,0
2020-03-06,0,total-formentera,Formentera,0,0,0,0,0
2020-03-07,7024,Formentera,Formentera,0,0,0,0,0
2020-03-07,0,total-formentera,Formentera,0,0,0,0,0
2020-03-08,7024,Formentera,Formentera,0,0,0,0,0
2020-03-08,0,total-formentera,Formentera,0,0,0,0,0
2020-03-09,7024,Formentera,Formentera,0,0,0,0,0
2020-03-09,0,total-formentera,Formentera,0,0,0,0,0
2020-03-10,7024,Formentera,Formentera,0,0,0,0,0
2020-03-10,0,total-formentera,Formentera,0,0,0,0,0
2020-03-11,7024,Formentera,Formentera,0,0,0,0,0
2020-03-11,0,total-formentera,Formentera,0,0,0,0,0
2020-03-12,7024,Formentera,Formentera,0,0,0,0,0
2020-03-12,0,total-formentera,Formentera,0,0,0,0,0
2020-03-13,7024,Formentera,Formentera,0,0,0,0,0
2020-03-13,0,total-formentera,Formentera,0,0,0,0,0
2020-03-14,7024,Formentera,Formentera,0,0,0,0,0
2020-03-14,0,total-formentera,Formentera,0,0,0,0,0
2020-03-15,7024,Formentera,Formentera,0,0,0,0,0
2020-03-15,0,total-formentera,Formentera,0,0,0,0,0
2020-03-16,7024,Formentera,Formentera,0,0,0,0,0
2020-03-16,0,total-formentera,Formentera,0,0,0,0,0
2020-03-17,7024,Formentera,Formentera,0,0,0,0,0
2020-03-17,0,total-formentera,Formentera,0,0,0,0,0
2020-03-18,7024,Formentera,Formentera,0,0,0,0,0
2020-03-18,0,total-formentera,Formentera,0,0,0,0,0
2020-03-19,7024,Formentera,Formentera,0,0,0,0,0
2020-03-19,0,total-formentera,Formentera,0,0,0,0,0
2020-03-20,7024,Formentera,Formentera,0,0,0,0,0
2020-03-20,0,total-formentera,Formentera,0,0,0,0,0
2020-03-21,7024,Formentera,Formentera,0,0,0,0,0
2020-03-21,0,total-formentera,Formentera,0,0,0,0,0
2020-03-22,7024,Formentera,Formentera,0,0,0,0,0
2020-03-22,0,total-formentera,Formentera,0,0,0,0,0
2020-03-23,7024,Formentera,Formentera,0,0,0,0,0
2020-03-23,0,total-formentera,Formentera,0,0,0,0,0
2020-03-24,7024,Formentera,Formentera,0,0,0,0,0
2020-03-24,0,total-formentera,Formentera,0,0,0,0,0
2020-03-25,7024,Formentera,Formentera,0,0,0,0,0
2020-03-25,0,total-formentera,Formentera,0,0,0,0,0
2020-03-26,7024,Formentera,Formentera,0,0,0,0,0
2020-03-26,0,total-formentera,Formentera,0,0,0,0,0
2020-03-27,7024,Formentera,Formentera,0,0,0,0,0
2020-03-27,0,total-formentera,Formentera,0,0,0,0,0
2020-03-28,7024,Formentera,Formentera,2,0,0,0,0.2857142857142857
2020-03-28,0,total-formentera,Formentera,2,0,0,0,0.2857142857142857
2020-03-29,7024,Formentera,Formentera,2,0,0,0,0.2857142857142857
2020-03-29,0,total-formentera,Formentera,2,0,0,0,0.2857142857142857
2020-03-30,7024,Formentera,Formentera,2,0,0,0,0.4
2020-03-30,0,total-formentera,Formentera,2,0,0,0,0.4
2020-03-31,7024,Formentera,Formentera,2,0,0,0,0.3333333333333333
2020-03-31,0,total-formentera,Formentera,2,0,0,0,0.3333333333333333
2020-04-01,7024,Formentera,Formentera,2,0,0,0,0.3333333333333333
2020-04-01,0,total-formentera,Formentera,2,0,0,0,0.3333333333333333
2020-04-02,7024,Formentera,Formentera,2,0,0,0,0.5
2020-04-02,0,total-formentera,Formentera,2,0,0,0,0.5
2020-04-03,7024,Formentera,Formentera,2,0,0,0,0.6666666666666666
2020-04-03,0,total-formentera,Formentera,2,0,0,0,0.6666666666666666
2020-04-04,7024,Formentera,Formentera,2,0,0,0,0
2020-04-04,0,total-formentera,Formentera,2,0,0,0,0
2020-04-05,7024,Formentera,Formentera,3,0,0,0,0.14285714285714285
2020-04-05,0,total-formentera,Formentera,3,0,0,0,0.14285714285714285
2020-04-06,7024,Formentera,Formentera,3,0,0,0,0.125
2020-04-06,0,total-formentera,Formentera,3,0,0,0,0.125
2020-04-07,7024,Formentera,Formentera,3,0,0,0,0.125
2020-04-07,0,total-formentera,Formentera,3,0,0,0,0.125
2020-04-08,7024,Formentera,Formentera,3,0,0,0,0.125
2020-04-08,0,total-formentera,Formentera,3,0,0,0,0.125
2020-04-09,7024,Formentera,Formentera,3,0,0,0,0.125
2020-04-09,0,total-formentera,Formentera,3,0,0,0,0.125
2020-04-10,7024,Formentera,Formentera,3,0,0,0,0.1111111111111111
2020-04-10,0,total-formentera,Formentera,3,0,0,0,0.1111111111111111
2020-04-11,7024,Formentera,Formentera,4,0,0,0,0.2
2020-04-11,0,total-formentera,Formentera,4,0,0,0,0.2
2020-04-12,7024,Formentera,Formentera,4,0,0,0,0.14285714285714285
2020-04-12,0,total-formentera,Formentera,4,0,0,0,0.14285714285714285
2020-04-13,7024,Formentera,Formentera,6,0,0,0,0.3
2020-04-13,0,total-formentera,Formentera,6,0,0,0,0.3
2020-04-14,7024,Formentera,Formentera,6,0,0,0,0.3333333333333333
2020-04-14,0,total-formentera,Formentera,6,0,0,0,0.3333333333333333
2020-04-15,7024,Formentera,Formentera,7,0,0,0,0.25
2020-04-15,0,total-formentera,Formentera,7,0,0,0,0.25
2020-04-16,7024,Formentera,Formentera,7,0,0,0,0.21052631578947367
2020-04-16,0,total-formentera,Formentera,7,0,0,0,0.21052631578947367
2020-04-17,7024,Formentera,Formentera,7,0,0,0,0.2
2020-04-17,0,total-formentera,Formentera,7,0,0,0,0.2
2020-04-18,7024,Formentera,Formentera,7,0,0,0,0.14285714285714285
2020-04-18,0,total-formentera,Formentera,7,0,0,0,0.14285714285714285
2020-04-19,7024,Formentera,Formentera,7,0,0,0,0.14285714285714285
2020-04-19,0,total-formentera,Formentera,7,0,0,0,0.14285714285714285
2020-04-20,7024,Formentera,Formentera,7,0,0,0,0.058823529411764705
2020-04-20,0,total-formentera,Formentera,7,0,0,0,0.058823529411764705
2020-04-21,7024,Formentera,Formentera,7,0,0,0,0.05
2020-04-21,0,total-formentera,Formentera,7,0,0,0,0.05
2020-04-22,7024,Formentera,Formentera,7,0,0,0,0
2020-04-22,0,total-formentera,Formentera,7,0,0,0,0
2020-04-23,7024,Formentera,Formentera,7,0,0,0,0
2020-04-23,0,total-formentera,Formentera,7,0,0,0,0
2020-04-24,7024,Formentera,Formentera,7,0,0,0,0
2020-04-24,0,total-formentera,Formentera,7,0,0,0,0
2020-04-25,7024,Formentera,Formentera,7,0,0,0,0
2020-04-25,0,total-formentera,Formentera,7,0,0,0,0
2020-04-26,7024,Formentera,Formentera,7,0,0,0,0
2020-04-26,0,total-formentera,Formentera,7,0,0,0,0
2020-04-27,7024,Formentera,Formentera,7,0,0,0,0
2020-04-27,0,total-formentera,Formentera,7,0,0,0,0
2020-04-28,7024,Formentera,Formentera,7,0,0,0,0
2020-04-28,0,total-formentera,Formentera,7,0,0,0,0
2020-04-29,7024,Formentera,Formentera,7,0,0,0,0
2020-04-29,0,total-formentera,Formentera,7,0,0,0,0
2020-04-30,7024,Formentera,Formentera,7,0,0,0,0
2020-04-30,0,total-formentera,Formentera,7,0,0,0,0
2020-05-01,7024,Formentera,Formentera,7,0,0,0,0
2020-05-01,0,total-formentera,Formentera,7,0,0,0,0
2020-05-02,7024,Formentera,Formentera,7,0,0,0,0
2020-05-02,0,total-formentera,Formentera,7,0,0,0,0
2020-05-03,7024,Formentera,Formentera,7,0,0,0,0
2020-05-03,0,total-formentera,Formentera,7,0,0,0,0
2020-05-04,7024,Formentera,Formentera,7,0,0,0,0
2020-05-04,0,total-formentera,Formentera,7,0,0,0,0
2020-05-05,7024,Formentera,Formentera,7,0,0,0,0
2020-05-05,0,total-formentera,Formentera,7,0,0,0,0
2020-05-06,7024,Formentera,Formentera,7,0,0,0,0
2020-05-06,0,total-formentera,Formentera,7,0,0,0,0
2020-05-07,7024,Formentera,Formentera,7,0,0,0,0
2020-05-07,0,total-formentera,Formentera,7,0,0,0,0
2020-05-08,7024,Formentera,Formentera,7,0,0,0,0
2020-05-08,0,total-formentera,Formentera,7,0,0,0,0
2020-05-09,7024,Formentera,Formentera,7,0,0,0,0
2020-05-09,0,total-formentera,Formentera,7,0,0,0,0
2020-05-10,7024,Formentera,Formentera,7,0,0,0,0
2020-05-10,0,total-formentera,Formentera,7,0,0,0,0
2020-05-11,7024,Formentera,Formentera,7,0,0,0,0
2020-05-11,0,total-formentera,Formentera,7,0,0,0,0
2020-05-12,7024,Formentera,Formentera,7,0,0,0,0
2020-05-12,0,total-formentera,Formentera,7,0,0,0,0
2020-05-13,7024,Formentera,Formentera,7,0,0,0,0
2020-05-13,0,total-formentera,Formentera,7,0,0,0,0
2020-05-14,7024,Formentera,Formentera,7,0,0,0,0
2020-05-14,0,total-formentera,Formentera,7,0,0,0,0
2020-05-15,7024,Formentera,Formentera,7,0,0,0,0
2020-05-15,0,total-formentera,Formentera,7,0,0,0,0
2020-05-16,7024,Formentera,Formentera,7,0,0,0,0
2020-05-16,0,total-formentera,Formentera,7,0,0,0,0
2020-05-17,7024,Formentera,Formentera,7,0,0,0,0
2020-05-17,0,total-formentera,Formentera,7,0,0,0,0
2020-05-18,7024,Formentera,Formentera,7,0,0,0,0
2020-05-18,0,total-formentera,Formentera,7,0,0,0,0
2020-05-19,7024,Formentera,Formentera,7,0,0,0,0
2020-05-19,0,total-formentera,Formentera,7,0,0,0,0
2020-05-20,7024,Formentera,Formentera,8,0,0,0,0.025
2020-05-20,0,total-formentera,Formentera,8,0,0,0,0.025
2020-05-21,7024,Formentera,Formentera,8,0,0,0,0.020833333333333332
2020-05-21,0,total-formentera,Formentera,8,0,0,0,0.020833333333333332
2020-05-22,7024,Formentera,Formentera,8,0,0,0,0.015151515151515152
2020-05-22,0,total-formentera,Formentera,8,0,0,0,0.015151515151515152
2020-05-23,7024,Formentera,Formentera,8,0,0,0,0.010869565217391304
2020-05-23,0,total-formentera,Formentera,8,0,0,0,0.010869565217391304
2020-05-24,7024,Formentera,Formentera,9,0,0,0,0.016666666666666666
2020-05-24,0,total-formentera,Formentera,9,0,0,0,0.016666666666666666
2020-05-25,7024,Formentera,Formentera,9,0,0,0,0.01639344262295082
2020-05-25,0,total-formentera,Formentera,9,0,0,0,0.01639344262295082
2020-05-26,7024,Formentera,Formentera,9,0,0,0,0.015748031496062992
2020-05-26,0,total-formentera,Formentera,9,0,0,0,0.015748031496062992
2020-05-27,7024,Formentera,Formentera,9,0,0,0,0.008333333333333333
2020-05-27,0,total-formentera,Formentera,9,0,0,0,0.008333333333333333
2020-05-28,7024,Formentera,Formentera,9,0,0,0,0.007462686567164179
2020-05-28,0,total-formentera,Formentera,9,0,0,0,0.007462686567164179
2020-05-29,7024,Formentera,Formentera,9,0,0,0,0.007633587786259542
2020-05-29,0,total-formentera,Formentera,9,0,0,0,0.007633587786259542
2020-05-30,7024,Formentera,Formentera,9,0,0,0,0.007633587786259542
2020-05-30,0,total-formentera,Formentera,9,0,0,0,0.007633587786259542
2020-05-31,7024,Formentera,Formentera,9,0,0,0,0
2020-05-31,0,total-formentera,Formentera,9,0,0,0,0
2020-06-01,7024,Formentera,Formentera,9,0,0,0,0
2020-06-01,0,total-formentera,Formentera,9,0,0,0,0
2020-06-02,7024,Formentera,Formentera,9,0,0,0,0
2020-06-02,0,total-formentera,Formentera,9,0,0,0,0
2020-06-03,7024,Formentera,Formentera,9,0,0,0,0
2020-06-03,0,total-formentera,Formentera,9,0,0,0,0
2020-06-04,7024,Formentera,Formentera,9,0,0,0,0
2020-06-04,0,total-formentera,Formentera,9,0,0,0,0
2020-06-05,7024,Formentera,Formentera,9,0,0,0,0
2020-06-05,0,total-formentera,Formentera,9,0,0,0,0
2020-06-06,7024,Formentera,Formentera,9,0,0,0,0
2020-06-06,0,total-formentera,Formentera,9,0,0,0,0
2020-06-07,7024,Formentera,Formentera,9,0,0,0,0
2020-06-07,0,total-formentera,Formentera,9,0,0,0,0
2020-06-08,7024,Formentera,Formentera,9,0,0,0,0
2020-06-08,0,total-formentera,Formentera,9,0,0,0,0
2020-06-09,7024,Formentera,Formentera,9,0,0,0,0
2020-06-09,0,total-formentera,Formentera,9,0,0,0,0
2020-06-10,7024,Formentera,Formentera,9,0,0,0,0
2020-06-10,0,total-formentera,Formentera,9,0,0,0,0
2020-06-11,7024,Formentera,Formentera,9,0,0,0,0
2020-06-11,0,total-formentera,Formentera,9,0,0,0,0
2020-06-12,7024,Formentera,Formentera,11,0,0,0,0.0273972602739726
2020-06-12,0,total-formentera,Formentera,11,0,0,0,0.0273972602739726
2020-06-13,7024,Formentera,Formentera,11,0,0,0,0.021052631578947368
2020-06-13,0,total-formentera,Formentera,11,0,0,0,0.021052631578947368
2020-06-14,7024,Formentera,Formentera,11,0,0,0,0.020833333333333332
2020-06-14,0,total-formentera,Formentera,11,0,0,0,0.020833333333333332
2020-06-15,7024,Formentera,Formentera,11,0,0,0,0.020833333333333332
2020-06-15,0,total-formentera,Formentera,11,0,0,0,0.020833333333333332
2020-06-16,7024,Formentera,Formentera,11,0,0,0,0.015748031496062992
2020-06-16,0,total-formentera,Formentera,11,0,0,0,0.015748031496062992
2020-06-17,7024,Formentera,Formentera,11,0,0,0,0.015625
2020-06-17,0,total-formentera,Formentera,11,0,0,0,0.015625
2020-06-18,7024,Formentera,Formentera,11,0,0,0,0.013793103448275862
2020-06-18,0,total-formentera,Formentera,11,0,0,0,0.013793103448275862
2020-06-19,7024,Formentera,Formentera,11,0,0,0,0
2020-06-19,0,total-formentera,Formentera,11,0,0,0,0
2020-06-20,7024,Formentera,Formentera,11,0,0,0,0
2020-06-20,0,total-formentera,Formentera,11,0,0,0,0
2020-06-21,7024,Formentera,Formentera,11,0,0,0,0
2020-06-21,0,total-formentera,Formentera,11,0,0,0,0
2020-06-22,7024,Formentera,Formentera,11,0,0,0,0
2020-06-22,0,total-formentera,Formentera,11,0,0,0,0
2020-06-23,7024,Formentera,Formentera,11,0,0,0,0
2020-06-23,0,total-formentera,Formentera,11,0,0,0,0
2020-06-24,7024,Formentera,Formentera,11,0,0,0,0
2020-06-24,0,total-formentera,Formentera,11,0,0,0,0
2020-06-25,7024,Formentera,Formentera,11,0,0,0,0
2020-06-25,0,total-formentera,Formentera,11,0,0,0,0
2020-06-26,7024,Formentera,Formentera,11,0,0,0,0
2020-06-26,0,total-formentera,Formentera,11,0,0,0,0
2020-06-27,7024,Formentera,Formentera,11,0,0,0,0
2020-06-27,0,total-formentera,Formentera,11,0,0,0,0
2020-06-28,7024,Formentera,Formentera,11,0,0,0,0
2020-06-28,0,total-formentera,Formentera,11,0,0,0,0
2020-06-29,7024,Formentera,Formentera,11,0,0,0,0
2020-06-29,0,total-formentera,Formentera,11,0,0,0,0
2020-06-30,7024,Formentera,Formentera,11,0,0,0,0
2020-06-30,0,total-formentera,Formentera,11,0,0,0,0
2020-07-01,7024,Formentera,Formentera,11,0,0,0,0
2020-07-01,0,total-formentera,Formentera,11,0,0,0,0
2020-07-02,7024,Formentera,Formentera,11,0,0,0,0
2020-07-02,0,total-formentera,Formentera,11,0,0,0,0
2020-07-03,7024,Formentera,Formentera,11,0,0,0,0
2020-07-03,0,total-formentera,Formentera,11,0,0,0,0
2020-07-04,7024,Formentera,Formentera,11,0,0,0,0
2020-07-04,0,total-formentera,Formentera,11,0,0,0,0
2020-07-05,7024,Formentera,Formentera,11,0,0,0,0
2020-07-05,0,total-formentera,Formentera,11,0,0,0,0
2020-07-06,7024,Formentera,Formentera,11,0,0,0,0
2020-07-06,0,total-formentera,Formentera,11,0,0,0,0
2020-07-07,7024,Formentera,Formentera,11,0,0,0,0
2020-07-07,0,total-formentera,Formentera,11,0,0,0,0
2020-07-08,7024,Formentera,Formentera,11,0,0,0,0
2020-07-08,0,total-formentera,Formentera,11,0,0,0,0
2020-07-09,7024,Formentera,Formentera,11,0,0,0,0
2020-07-09,0,total-formentera,Formentera,11,0,0,0,0
2020-07-10,7024,Formentera,Formentera,11,0,0,0,0
2020-07-10,0,total-formentera,Formentera,11,0,0,0,0
2020-07-11,7024,Formentera,Formentera,11,0,0,0,0
2020-07-11,0,total-formentera,Formentera,11,0,0,0,0
2020-07-12,7024,Formentera,Formentera,11,0,0,0,0
2020-07-12,0,total-formentera,Formentera,11,0,0,0,0
2020-07-13,7024,Formentera,Formentera,11,0,0,0,0
2020-07-13,0,total-formentera,Formentera,11,0,0,0,0
2020-07-14,7024,Formentera,Formentera,11,0,0,0,0
2020-07-14,0,total-formentera,Formentera,11,0,0,0,0
2020-07-15,7024,Formentera,Formentera,11,0,0,0,0
2020-07-15,0,total-formentera,Formentera,11,0,0,0,0
2020-07-16,7024,Formentera,Formentera,11,0,0,0,0
2020-07-16,0,total-formentera,Formentera,11,0,0,0,0
2020-07-17,7024,Formentera,Formentera,15,0,0,0,0.0851063829787234
2020-07-17,0,total-formentera,Formentera,15,0,0,0,0.0851063829787234
2020-07-18,7024,Formentera,Formentera,15,0,0,0,0.07407407407407407
2020-07-18,0,total-formentera,Formentera,15,0,0,0,0.07407407407407407
2020-07-19,7024,Formentera,Formentera,17,0,0,0,0.05357142857142857
2020-07-19,0,total-formentera,Formentera,17,0,0,0,0.05357142857142857
2020-07-20,7024,Formentera,Formentera,17,0,0,0,0.05217391304347826
2020-07-20,0,total-formentera,Formentera,17,0,0,0,0.05217391304347826
2020-07-21,7024,Formentera,Formentera,17,0,0,0,0.05263157894736842
2020-07-21,0,total-formentera,Formentera,17,0,0,0,0.05263157894736842
2020-07-22,7024,Formentera,Formentera,17,0,0,0,0.05128205128205128
2020-07-22,0,total-formentera,Formentera,17,0,0,0,0.05128205128205128
2020-07-23,7024,Formentera,Formentera,17,0,0,0,0.05
2020-07-23,0,total-formentera,Formentera,17,0,0,0,0.05
2020-07-24,7024,Formentera,Formentera,17,0,0,0,0.017857142857142856
2020-07-24,0,total-formentera,Formentera,17,0,0,0,0.017857142857142856
2020-07-25,7024,Formentera,Formentera,17,0,0,0,0.017094017094017096
2020-07-25,0,total-formentera,Formentera,17,0,0,0,0.017094017094017096
2020-07-26,7024,Formentera,Formentera,17,0,0,0,0
2020-07-26,0,total-formentera,Formentera,17,0,0,0,0
2020-07-27,7024,Formentera,Formentera,17,0,0,0,0
2020-07-27,0,total-formentera,Formentera,17,0,0,0,0
2020-07-28,7024,Formentera,Formentera,17,0,0,0,0
2020-07-28,0,total-formentera,Formentera,17,0,0,0,0
2020-07-29,7024,Formentera,Formentera,17,0,0,0,0
2020-07-29,0,total-formentera,Formentera,17,0,0,0,0
2020-07-30,7024,Formentera,Formentera,17,0,0,0,0
2020-07-30,0,total-formentera,Formentera,17,0,0,0,0
2020-07-31,7024,Formentera,Formentera,17,0,0,0,0
2020-07-31,0,total-formentera,Formentera,17,0,0,0,0
2020-08-01,7024,Formentera,Formentera,18,0,0,0,0.015873015873015872
2020-08-01,0,total-formentera,Formentera,18,0,0,0,0.015873015873015872
2020-08-02,7024,Formentera,Formentera,18,0,0,0,0.01639344262295082
2020-08-02,0,total-formentera,Formentera,18,0,0,0,0.01639344262295082
2020-08-03,7024,Formentera,Formentera,18,0,0,0,0.016129032258064516
2020-08-03,0,total-formentera,Formentera,18,0,0,0,0.016129032258064516
2020-08-04,7024,Formentera,Formentera,18,0,0,0,0.018518518518518517
2020-08-04,0,total-formentera,Formentera,18,0,0,0,0.018518518518518517
2020-08-05,7024,Formentera,Formentera,18,0,0,0,0.023255813953488372
2020-08-05,0,total-formentera,Formentera,18,0,0,0,0.023255813953488372
2020-08-06,7024,Formentera,Formentera,19,0,0,0,0.04878048780487805
2020-08-06,0,total-formentera,Formentera,19,0,0,0,0.04878048780487805
2020-08-07,7024,Formentera,Formentera,19,0,0,0,0.046511627906976744
2020-08-07,0,total-formentera,Formentera,19,0,0,0,0.046511627906976744
2020-08-08,7024,Formentera,Formentera,19,0,0,0,0.02564102564102564
2020-08-08,0,total-formentera,Formentera,19,0,0,0,0.02564102564102564
2020-08-09,7024,Formentera,Formentera,19,0,0,0,0.025
2020-08-09,0,total-formentera,Formentera,19,0,0,0,0.025
2020-08-10,7024,Formentera,Formentera,20,0,0,0,0.05
2020-08-10,0,total-formentera,Formentera,20,0,0,0,0.05
2020-08-11,7024,Formentera,Formentera,21,0,0,0,0.07692307692307693
