date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-08-11,0,total-formentera,Formentera,21,0,0,0,0.07692307692307693
2020-08-12,7024,Formentera,Formentera,23,0,0,0,0.11627906976744186
2020-08-12,0,total-formentera,Formentera,23,0,0,0,0.11627906976744186
2020-08-13,7024,Formentera,Formentera,27,0,0,0,0.14035087719298245
2020-08-13,0,total-formentera,Formentera,27,0,0,0,0.14035087719298245
2020-08-14,7024,Formentera,Formentera,33,0,0,0,0.22950819672131148
2020-08-14,0,total-formentera,Formentera,33,0,0,0,0.22950819672131148
2020-08-15,7024,Formentera,Formentera,35,0,0,0,0.18823529411764706
2020-08-15,0,total-formentera,Formentera,35,0,0,0,0.18823529411764706
2020-08-16,7024,Formentera,Formentera,35,0,0,0,0.1797752808988764
2020-08-16,0,total-formentera,Formentera,35,0,0,0,0.1797752808988764
2020-08-17,7024,Formentera,Formentera,35,0,0,0,0.16483516483516483
2020-08-17,0,total-formentera,Formentera,35,0,0,0,0.16483516483516483
2020-08-18,7024,Formentera,Formentera,39,0,0,0,0.18947368421052632
2020-08-18,0,total-formentera,Formentera,39,0,0,0,0.18947368421052632
2020-08-19,7024,Formentera,Formentera,43,0,0,0,0.17543859649122806
2020-08-19,0,total-formentera,Formentera,43,0,0,0,0.17543859649122806
2020-08-20,7024,Formentera,Formentera,44,0,0,0,0.125
2020-08-20,0,total-formentera,Formentera,44,0,0,0,0.125
2020-08-21,7024,Formentera,Formentera,45,0,0,0,0.057692307692307696
2020-08-21,0,total-formentera,Formentera,45,0,0,0,0.057692307692307696
2020-08-22,7024,Formentera,Formentera,45,0,0,0,0.04878048780487805
2020-08-22,0,total-formentera,Formentera,45,0,0,0,0.04878048780487805
2020-08-23,7024,Formentera,Formentera,45,0,0,0,0.04975124378109453
2020-08-23,0,total-formentera,Formentera,45,0,0,0,0.04975124378109453
2020-08-24,7024,Formentera,Formentera,47,0,0,0,0.053811659192825115
2020-08-24,0,total-formentera,Formentera,47,0,0,0,0.053811659192825115
2020-08-25,7024,Formentera,Formentera,50,0,0,0,0.046610169491525424
2020-08-25,0,total-formentera,Formentera,50,0,0,0,0.046610169491525424
2020-08-26,7024,Formentera,Formentera,51,0,0,0,0.03162055335968379
2020-08-26,0,total-formentera,Formentera,51,0,0,0,0.03162055335968379
2020-08-27,7024,Formentera,Formentera,51,0,0,0,0.03333333333333333
2020-08-27,0,total-formentera,Formentera,51,0,0,0,0.03333333333333333
2020-08-28,7024,Formentera,Formentera,54,0,0,0,0.05921052631578947
2020-08-28,0,total-formentera,Formentera,54,0,0,0,0.05921052631578947
2020-08-29,7024,Formentera,Formentera,56,0,0,0,0.07692307692307693
2020-08-29,0,total-formentera,Formentera,56,0,0,0,0.07692307692307693
2020-08-30,7024,Formentera,Formentera,56,0,0,0,0.07746478873239436
2020-08-30,0,total-formentera,Formentera,56,0,0,0,0.07746478873239436
2020-08-31,7024,Formentera,Formentera,56,0,0,0,0.07692307692307693
2020-08-31,0,total-formentera,Formentera,56,0,0,0,0.07692307692307693
2020-09-01,7024,Formentera,Formentera,65,0,0,0,0.11363636363636363
2020-09-01,0,total-formentera,Formentera,65,0,0,0,0.11363636363636363
2020-09-02,7024,Formentera,Formentera,70,0,0,0,0.168141592920354
2020-09-02,0,total-formentera,Formentera,70,0,0,0,0.168141592920354
2020-09-03,7024,Formentera,Formentera,70,0,0,0,0.16101694915254236
2020-09-03,0,total-formentera,Formentera,70,0,0,0,0.16101694915254236
2020-09-04,7024,Formentera,Formentera,72,0,0,0,0.16216216216216217
2020-09-04,0,total-formentera,Formentera,72,0,0,0,0.16216216216216217
2020-09-05,7024,Formentera,Formentera,82,0,0,0,0.18309859154929578
2020-09-05,0,total-formentera,Formentera,82,0,0,0,0.18309859154929578
2020-09-06,7024,Formentera,Formentera,82,0,0,0,0.18181818181818182
2020-09-06,0,total-formentera,Formentera,82,0,0,0,0.18181818181818182
2020-09-07,7024,Formentera,Formentera,85,0,0,0,0.17682926829268292
2020-09-07,0,total-formentera,Formentera,85,0,0,0,0.17682926829268292
2020-09-08,7024,Formentera,Formentera,86,0,0,0,0.14482758620689656
2020-09-08,0,total-formentera,Formentera,86,0,0,0,0.14482758620689656
2020-09-09,7024,Formentera,Formentera,88,0,0,0,0.12949640287769784
2020-09-09,0,total-formentera,Formentera,88,0,0,0,0.12949640287769784
2020-09-10,7024,Formentera,Formentera,89,0,0,0,0.12258064516129032
2020-09-10,0,total-formentera,Formentera,89,0,0,0,0.12258064516129032
2020-09-11,7024,Formentera,Formentera,89,0,0,0,0.10828025477707007
2020-09-11,0,total-formentera,Formentera,89,0,0,0,0.10828025477707007
2020-09-12,7024,Formentera,Formentera,89,0,0,0,0.05343511450381679
2020-09-12,0,total-formentera,Formentera,89,0,0,0,0.05343511450381679
2020-09-13,7024,Formentera,Formentera,89,0,0,0,0.05343511450381679
2020-09-13,0,total-formentera,Formentera,89,0,0,0,0.05343511450381679
2020-09-14,7024,Formentera,Formentera,92,0,0,0,0.058823529411764705
2020-09-14,0,total-formentera,Formentera,92,0,0,0,0.058823529411764705
2020-09-15,7024,Formentera,Formentera,94,0,0,0,0.07272727272727272
2020-09-15,0,total-formentera,Formentera,94,0,0,0,0.07272727272727272
2020-09-16,7024,Formentera,Formentera,94,0,0,0,0.0594059405940594
2020-09-16,0,total-formentera,Formentera,94,0,0,0,0.0594059405940594
2020-09-17,7024,Formentera,Formentera,95,0,0,0,0.06451612903225806
2020-09-17,0,total-formentera,Formentera,95,0,0,0,0.06451612903225806
2020-09-18,7024,Formentera,Formentera,95,0,0,0,0.06382978723404255
2020-09-18,0,total-formentera,Formentera,95,0,0,0,0.06382978723404255
2020-09-19,7024,Formentera,Formentera,95,0,0,0,0.07894736842105263
2020-09-19,0,total-formentera,Formentera,95,0,0,0,0.07894736842105263
2020-09-20,7024,Formentera,Formentera,95,0,0,0,0.08
2020-09-20,0,total-formentera,Formentera,95,0,0,0,0.08
2020-09-21,7024,Formentera,Formentera,99,0,0,0,0.07368421052631578
2020-09-21,0,total-formentera,Formentera,99,0,0,0,0.07368421052631578
2020-09-22,7024,Formentera,Formentera,99,0,0,0,0.054945054945054944
2020-09-22,0,total-formentera,Formentera,99,0,0,0,0.054945054945054944
2020-09-23,7024,Formentera,Formentera,100,0,0,0,0.061855670103092786
2020-09-23,0,total-formentera,Formentera,100,0,0,0,0.061855670103092786
2020-09-24,7024,Formentera,Formentera,100,0,0,0,0.05154639175257732
2020-09-24,0,total-formentera,Formentera,100,0,0,0,0.05154639175257732
2020-09-25,7024,Formentera,Formentera,102,0,0,0,0.07142857142857142
2020-09-25,0,total-formentera,Formentera,102,0,0,0,0.07142857142857142
2020-09-26,7024,Formentera,Formentera,102,0,0,0,0.07142857142857142
2020-09-26,0,total-formentera,Formentera,102,0,0,0,0.07142857142857142
2020-09-27,7024,Formentera,Formentera,102,0,0,0,0.06930693069306931
2020-09-27,0,total-formentera,Formentera,102,0,0,0,0.06930693069306931
2020-09-28,7024,Formentera,Formentera,107,0,0,0,0.09090909090909091
2020-09-28,0,total-formentera,Formentera,107,0,0,0,0.09090909090909091
2020-09-29,7024,Formentera,Formentera,107,0,0,0,0.06956521739130435
2020-09-29,0,total-formentera,Formentera,107,0,0,0,0.06956521739130435
2020-09-30,7024,Formentera,Formentera,107,0,0,0,0.058333333333333334
2020-09-30,0,total-formentera,Formentera,107,0,0,0,0.058333333333333334
2020-10-01,7024,Formentera,Formentera,107,0,0,0,0.06086956521739131
2020-10-01,0,total-formentera,Formentera,107,0,0,0,0.06086956521739131
2020-10-02,7024,Formentera,Formentera,107,0,0,0,0.040983606557377046
2020-10-02,0,total-formentera,Formentera,107,0,0,0,0.040983606557377046
2020-10-03,7024,Formentera,Formentera,107,0,0,0,0.04201680672268908
2020-10-03,0,total-formentera,Formentera,107,0,0,0,0.04201680672268908
2020-10-04,7024,Formentera,Formentera,107,0,0,0,0.041666666666666664
2020-10-04,0,total-formentera,Formentera,107,0,0,0,0.041666666666666664
2020-10-05,7024,Formentera,Formentera,107,0,0,0,0
2020-10-05,0,total-formentera,Formentera,107,0,0,0,0
2020-10-06,7024,Formentera,Formentera,107,0,0,0,0
2020-10-06,0,total-formentera,Formentera,107,0,0,0,0
2020-10-07,7024,Formentera,Formentera,107,93.0,14.0,1.0,0
2020-10-07,0,total-formentera,Formentera,107,93.0,14.0,1.0,0
2020-10-08,7024,Formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-08,0,total-formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-09,7024,Formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-09,0,total-formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-10,7024,Formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-10,0,total-formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-11,7024,Formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-11,0,total-formentera,Formentera,107,94.0,13.0,1.0,0
2020-10-12,7024,Formentera,Formentera,107,96.0,11.0,1.0,0
2020-10-12,0,total-formentera,Formentera,107,96.0,11.0,1.0,0
2020-10-13,7024,Formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-13,0,total-formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-14,7024,Formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-14,0,total-formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-15,7024,Formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-15,0,total-formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-16,7024,Formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-16,0,total-formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-17,7024,Formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-17,0,total-formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-18,7024,Formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-18,0,total-formentera,Formentera,107,99.0,8.0,1.0,0
2020-10-19,7024,Formentera,Formentera,108,99.0,9.0,1.0,0.0125
2020-10-19,0,total-formentera,Formentera,108,99.0,9.0,1.0,0.0125
2020-10-20,7024,Formentera,Formentera,108,99.0,9.0,1.0,0.015873015873015872
2020-10-20,0,total-formentera,Formentera,108,99.0,9.0,1.0,0.015873015873015872
2020-10-21,7024,Formentera,Formentera,108,99.0,9.0,1.0,0.016129032258064516
2020-10-21,0,total-formentera,Formentera,108,99.0,9.0,1.0,0.016129032258064516
2020-10-22,7024,Formentera,Formentera,110,101.0,9.0,1.0,0.04477611940298507
2020-10-22,0,total-formentera,Formentera,110,101.0,9.0,1.0,0.04477611940298507
2020-10-23,7024,Formentera,Formentera,110,101.0,9.0,1.0,0.039473684210526314
2020-10-23,0,total-formentera,Formentera,110,101.0,9.0,1.0,0.039473684210526314
2020-10-24,7024,Formentera,Formentera,110,101.0,9.0,1.0,0.05
2020-10-24,0,total-formentera,Formentera,110,101.0,9.0,1.0,0.05
2020-10-25,7024,Formentera,Formentera,110,101.0,9.0,1.0,0.04918032786885246
2020-10-25,0,total-formentera,Formentera,110,101.0,9.0,1.0,0.04918032786885246
2020-10-26,7024,Formentera,Formentera,111,102.0,9.0,1.0,0.05357142857142857
2020-10-26,0,total-formentera,Formentera,111,102.0,9.0,1.0,0.05357142857142857
2020-10-27,7024,Formentera,Formentera,113,101.0,12.0,1.0,0.0641025641025641
2020-10-27,0,total-formentera,Formentera,113,101.0,12.0,1.0,0.0641025641025641
2020-10-28,7024,Formentera,Formentera,113,99.0,14.0,1.0,0.07462686567164178
2020-10-28,0,total-formentera,Formentera,113,99.0,14.0,1.0,0.07462686567164178
2020-10-29,7024,Formentera,Formentera,113,99.0,14.0,1.0,0.0375
2020-10-29,0,total-formentera,Formentera,113,99.0,14.0,1.0,0.0375
2020-10-30,7024,Formentera,Formentera,113,99.0,14.0,1.0,0.037037037037037035
2020-10-30,0,total-formentera,Formentera,113,99.0,14.0,1.0,0.037037037037037035
2020-10-31,7024,Formentera,Formentera,113,99.0,14.0,1.0,0.03614457831325301
2020-10-31,0,total-formentera,Formentera,113,99.0,14.0,1.0,0.03614457831325301
2020-11-01,7024,Formentera,Formentera,113,100.0,13.0,1.0,0.036585365853658534
2020-11-01,0,total-formentera,Formentera,113,100.0,13.0,1.0,0.036585365853658534
2020-11-02,7024,Formentera,Formentera,113,99.0,14.0,1.0,0.023529411764705882
2020-11-02,0,total-formentera,Formentera,113,99.0,14.0,1.0,0.023529411764705882
2020-11-03,7024,Formentera,Formentera,114,99.0,15.0,1.0,0.013888888888888888
2020-11-03,0,total-formentera,Formentera,114,99.0,15.0,1.0,0.013888888888888888
2020-11-04,7024,Formentera,Formentera,115,99.0,16.0,1.0,0.023255813953488372
2020-11-04,0,total-formentera,Formentera,115,99.0,16.0,1.0,0.023255813953488372
2020-11-05,7024,Formentera,Formentera,115,99.0,16.0,1.0,0.027777777777777776
2020-11-05,0,total-formentera,Formentera,115,99.0,16.0,1.0,0.027777777777777776
2020-11-06,7024,Formentera,Formentera,115,99.0,16.0,1.0,0.02531645569620253
2020-11-06,0,total-formentera,Formentera,115,99.0,16.0,1.0,0.02531645569620253
2020-11-07,7024,Formentera,Formentera,115,99.0,16.0,1.0,0.025974025974025976
2020-11-07,0,total-formentera,Formentera,115,99.0,16.0,1.0,0.025974025974025976
2020-11-08,7024,Formentera,Formentera,115,103.0,12.0,1.0,0.025974025974025976
2020-11-08,0,total-formentera,Formentera,115,103.0,12.0,1.0,0.025974025974025976
2020-11-09,7024,Formentera,Formentera,115,102.0,13.0,1.0,0.024691358024691357
2020-11-09,0,total-formentera,Formentera,115,102.0,13.0,1.0,0.024691358024691357
2020-11-10,7024,Formentera,Formentera,115,101.0,14.0,1.0,0.0136986301369863
2020-11-10,0,total-formentera,Formentera,115,101.0,14.0,1.0,0.0136986301369863
2020-11-11,7024,Formentera,Formentera,115,101.0,14.0,1.0,0
2020-11-11,0,total-formentera,Formentera,115,101.0,14.0,1.0,0
2020-11-12,7024,Formentera,Formentera,117,101.0,16.0,1.0,0.029411764705882353
2020-11-12,0,total-formentera,Formentera,117,101.0,16.0,1.0,0.029411764705882353
2020-11-13,7024,Formentera,Formentera,119,103.0,16.0,1.0,0.0547945205479452
2020-11-13,0,total-formentera,Formentera,119,103.0,16.0,1.0,0.0547945205479452
2020-11-14,7024,Formentera,Formentera,119,103.0,16.0,1.0,0.05333333333333334
2020-11-14,0,total-formentera,Formentera,119,103.0,16.0,1.0,0.05333333333333334
2020-11-15,7024,Formentera,Formentera,119,104.0,15.0,1.0,0.05405405405405406
2020-11-15,0,total-formentera,Formentera,119,104.0,15.0,1.0,0.05405405405405406
2020-11-16,7024,Formentera,Formentera,119,104.0,15.0,1.0,0.05555555555555555
2020-11-16,0,total-formentera,Formentera,119,104.0,15.0,1.0,0.05555555555555555
2020-11-17,7024,Formentera,Formentera,119,105.0,14.0,1.0,0.045454545454545456
2020-11-17,0,total-formentera,Formentera,119,105.0,14.0,1.0,0.045454545454545456
2020-11-18,7024,Formentera,Formentera,122,106.0,16.0,1.0,0.07692307692307693
2020-11-18,0,total-formentera,Formentera,122,106.0,16.0,1.0,0.07692307692307693
2020-11-19,7024,Formentera,Formentera,123,105.0,18.0,1.0,0.06382978723404255
2020-11-19,0,total-formentera,Formentera,123,105.0,18.0,1.0,0.06382978723404255
2020-11-20,7024,Formentera,Formentera,123,105.0,18.0,1.0,0.04938271604938271
2020-11-20,0,total-formentera,Formentera,123,105.0,18.0,1.0,0.04938271604938271
2020-11-21,7024,Formentera,Formentera,123,105.0,18.0,1.0,0.047058823529411764
2020-11-21,0,total-formentera,Formentera,123,105.0,18.0,1.0,0.047058823529411764
2020-11-22,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.05555555555555555
2020-11-22,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.05555555555555555
2020-11-23,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.056818181818181816
2020-11-23,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.056818181818181816
2020-11-24,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.06172839506172839
2020-11-24,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.06172839506172839
2020-11-25,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.02564102564102564
2020-11-25,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.02564102564102564
2020-11-26,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.0136986301369863
2020-11-26,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.0136986301369863
2020-11-27,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.014285714285714285
2020-11-27,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.014285714285714285
2020-11-28,7024,Formentera,Formentera,124,106.0,18.0,1.0,0.014285714285714285
2020-11-28,0,total-formentera,Formentera,124,106.0,18.0,1.0,0.014285714285714285
2020-11-29,7024,Formentera,Formentera,124,109.0,15.0,1.0,0
2020-11-29,0,total-formentera,Formentera,124,109.0,15.0,1.0,0
2020-11-30,7024,Formentera,Formentera,124,109.0,15.0,1.0,0
2020-11-30,0,total-formentera,Formentera,124,109.0,15.0,1.0,0
2020-12-01,7024,Formentera,Formentera,124,109.0,15.0,1.0,0
2020-12-01,0,total-formentera,Formentera,124,109.0,15.0,1.0,0
2020-12-02,7024,Formentera,Formentera,124,110.0,14.0,1.0,0
2020-12-02,0,total-formentera,Formentera,124,110.0,14.0,1.0,0
2020-12-03,7024,Formentera,Formentera,124,114.0,10.0,1.0,0
2020-12-03,0,total-formentera,Formentera,124,114.0,10.0,1.0,0
2020-12-04,7024,Formentera,Formentera,124,114.0,10.0,1.0,0
2020-12-04,0,total-formentera,Formentera,124,114.0,10.0,1.0,0
2020-12-05,7024,Formentera,Formentera,124,114.0,10.0,1.0,0
2020-12-05,0,total-formentera,Formentera,124,114.0,10.0,1.0,0
2020-12-06,7024,Formentera,Formentera,126,116.0,10.0,1.0,0.02040816326530612
2020-12-06,0,total-formentera,Formentera,126,116.0,10.0,1.0,0.02040816326530612
2020-12-07,7024,Formentera,Formentera,126,116.0,10.0,1.0,0.02702702702702703
2020-12-07,0,total-formentera,Formentera,126,116.0,10.0,1.0,0.02702702702702703
2020-12-08,7024,Formentera,Formentera,127,115.0,12.0,1.0,0.0375
2020-12-08,0,total-formentera,Formentera,127,115.0,12.0,1.0,0.0375
2020-12-09,7024,Formentera,Formentera,128,115.0,13.0,1.0,0.05128205128205128
2020-12-09,0,total-formentera,Formentera,128,115.0,13.0,1.0,0.05128205128205128
2020-12-10,7024,Formentera,Formentera,129,115.0,14.0,1.0,0.05747126436781609
2020-12-10,0,total-formentera,Formentera,129,115.0,14.0,1.0,0.05747126436781609
2020-12-11,7024,Formentera,Formentera,133,119.0,14.0,1.0,0.08737864077669903
2020-12-11,0,total-formentera,Formentera,133,119.0,14.0,1.0,0.08737864077669903
2020-12-12,7024,Formentera,Formentera,134,120.0,14.0,1.0,0.09259259259259259
2020-12-12,0,total-formentera,Formentera,134,120.0,14.0,1.0,0.09259259259259259
2020-12-13,7024,Formentera,Formentera,134,115.0,19.0,1.0,0.10666666666666667
2020-12-13,0,total-formentera,Formentera,134,115.0,19.0,1.0,0.10666666666666667
2020-12-14,7024,Formentera,Formentera,134,115.0,19.0,1.0,0.08080808080808081
2020-12-14,0,total-formentera,Formentera,134,115.0,19.0,1.0,0.08080808080808081
2020-12-15,7024,Formentera,Formentera,149,121.0,28.0,1.0,0.17886178861788618
2020-12-15,0,total-formentera,Formentera,149,121.0,28.0,1.0,0.17886178861788618
2020-12-16,7024,Formentera,Formentera,153,116.0,37.0,1.0,0.16129032258064516
2020-12-16,0,total-formentera,Formentera,153,116.0,37.0,1.0,0.16129032258064516
2020-12-17,7024,Formentera,Formentera,164,115.0,49.0,1.0,0.19444444444444445
2020-12-17,0,total-formentera,Formentera,164,115.0,49.0,1.0,0.19444444444444445
2020-12-18,7024,Formentera,Formentera,171,122.0,49.0,1.0,0.18269230769230768
2020-12-18,0,total-formentera,Formentera,171,122.0,49.0,1.0,0.18269230769230768
2020-12-19,7024,Formentera,Formentera,175,126.0,49.0,1.0,0.1722689075630252
2020-12-19,0,total-formentera,Formentera,175,126.0,49.0,1.0,0.1722689075630252
2020-12-20,7024,Formentera,Formentera,176,119.0,57.0,1.0,0.17796610169491525
2020-12-20,0,total-formentera,Formentera,176,119.0,57.0,1.0,0.17796610169491525
2020-12-21,7024,Formentera,Formentera,179,122.0,57.0,1.0,0.1859504132231405
2020-12-21,0,total-formentera,Formentera,179,122.0,57.0,1.0,0.1859504132231405
2020-12-22,7024,Formentera,Formentera,187,127.0,60.0,1.0,0.16101694915254236
