date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-12-22,0,total-formentera,Formentera,187,127.0,60.0,1.0,0.16101694915254236
2020-12-23,7024,Formentera,Formentera,192,132.0,60.0,1.0,0.1566265060240964
2020-12-23,0,total-formentera,Formentera,192,132.0,60.0,1.0,0.1566265060240964
2020-12-24,7024,Formentera,Formentera,205,145.0,60.0,1.0,0.16141732283464566
2020-12-24,0,total-formentera,Formentera,205,145.0,60.0,1.0,0.16141732283464566
2020-12-25,7024,Formentera,Formentera,205,145.0,60.0,1.0,0.1642512077294686
2020-12-25,0,total-formentera,Formentera,205,145.0,60.0,1.0,0.1642512077294686
2020-12-26,7024,Formentera,Formentera,205,145.0,60.0,1.0,0.17045454545454544
2020-12-26,0,total-formentera,Formentera,205,145.0,60.0,1.0,0.17045454545454544
2020-12-27,7024,Formentera,Formentera,205,133.0,72.0,2.0,0.1657142857142857
2020-12-27,0,total-formentera,Formentera,205,133.0,72.0,2.0,0.1657142857142857
2020-12-28,7024,Formentera,Formentera,209,144.0,65.0,2.0,0.13274336283185842
2020-12-28,0,total-formentera,Formentera,209,144.0,65.0,2.0,0.13274336283185842
2020-12-29,7024,Formentera,Formentera,214,149.0,65.0,2.0,0.1134453781512605
2020-12-29,0,total-formentera,Formentera,214,149.0,65.0,2.0,0.1134453781512605
2020-12-30,7024,Formentera,Formentera,217,152.0,65.0,2.0,0.12626262626262627
2020-12-30,0,total-formentera,Formentera,217,152.0,65.0,2.0,0.12626262626262627
2020-12-31,7024,Formentera,Formentera,222,157.0,65.0,2.0,0.08854166666666667
2020-12-31,0,total-formentera,Formentera,222,157.0,65.0,2.0,0.08854166666666667
2021-01-01,7024,Formentera,Formentera,222,157.0,65.0,2.0,0.08947368421052632
2021-01-01,0,total-formentera,Formentera,222,157.0,65.0,2.0,0.08947368421052632
2021-01-02,7024,Formentera,Formentera,222,157.0,65.0,2.0,0.08994708994708994
2021-01-02,0,total-formentera,Formentera,222,157.0,65.0,2.0,0.08994708994708994
2021-01-03,7024,Formentera,Formentera,223,163.0,60.0,2.0,0.09473684210526316
2021-01-03,0,total-formentera,Formentera,223,163.0,60.0,2.0,0.09473684210526316
2021-01-04,7024,Formentera,Formentera,224,183.0,41.0,2.0,0.11811023622047244
2021-01-04,0,total-formentera,Formentera,224,183.0,41.0,2.0,0.11811023622047244
2021-01-05,7024,Formentera,Formentera,225,184.0,41.0,2.0,0.1134020618556701
2021-01-05,0,total-formentera,Formentera,225,184.0,41.0,2.0,0.1134020618556701
2021-01-06,7024,Formentera,Formentera,225,184.0,41.0,2.0,0.09302325581395349
2021-01-06,0,total-formentera,Formentera,225,184.0,41.0,2.0,0.09302325581395349
2021-01-07,7024,Formentera,Formentera,229,191.0,38.0,2.0,0.08974358974358974
2021-01-07,0,total-formentera,Formentera,229,191.0,38.0,2.0,0.08974358974358974
2021-01-08,7024,Formentera,Formentera,230,192.0,38.0,2.0,0.09523809523809523
2021-01-08,0,total-formentera,Formentera,230,192.0,38.0,2.0,0.09523809523809523
2021-01-09,7024,Formentera,Formentera,231,193.0,38.0,2.0,0.09183673469387756
2021-01-09,0,total-formentera,Formentera,231,193.0,38.0,2.0,0.09183673469387756
2021-01-10,7024,Formentera,Formentera,232,193.0,39.0,2.0,0.09090909090909091
2021-01-10,0,total-formentera,Formentera,232,193.0,39.0,2.0,0.09090909090909091
2021-01-11,7024,Formentera,Formentera,233,198.0,35.0,2.0,0.09090909090909091
2021-01-11,0,total-formentera,Formentera,233,198.0,35.0,2.0,0.09090909090909091
2021-01-12,7024,Formentera,Formentera,236,197.0,39.0,3.0,0.12087912087912088
2021-01-12,0,total-formentera,Formentera,236,197.0,39.0,3.0,0.12087912087912088
2021-01-13,7024,Formentera,Formentera,239,197.0,42.0,3.0,0.12844036697247707
2021-01-13,0,total-formentera,Formentera,239,197.0,42.0,3.0,0.12844036697247707
2021-01-14,7024,Formentera,Formentera,251,199.0,52.0,3.0,0.21568627450980393
2021-01-14,0,total-formentera,Formentera,251,199.0,52.0,3.0,0.21568627450980393
2021-01-15,7024,Formentera,Formentera,261,209.0,52.0,3.0,0.24603174603174602
2021-01-15,0,total-formentera,Formentera,261,209.0,52.0,3.0,0.24603174603174602
2021-01-16,7024,Formentera,Formentera,264,212.0,52.0,3.0,0.2578125
2021-01-16,0,total-formentera,Formentera,264,212.0,52.0,3.0,0.2578125
2021-01-17,7024,Formentera,Formentera,266,202.0,64.0,3.0,0.2518518518518518
2021-01-17,0,total-formentera,Formentera,266,202.0,64.0,3.0,0.2518518518518518
2021-01-18,7024,Formentera,Formentera,286,219.0,67.0,3.0,0.28342245989304815
2021-01-18,0,total-formentera,Formentera,286,219.0,67.0,3.0,0.28342245989304815
2021-01-19,7024,Formentera,Formentera,298,231.0,67.0,3.0,0.2818181818181818
2021-01-19,0,total-formentera,Formentera,298,231.0,67.0,3.0,0.2818181818181818
2021-01-20,7024,Formentera,Formentera,315,248.0,67.0,3.0,0.29457364341085274
2021-01-20,0,total-formentera,Formentera,315,248.0,67.0,3.0,0.29457364341085274
2021-01-21,7024,Formentera,Formentera,330,263.0,67.0,3.0,0.24085365853658536
2021-01-21,0,total-formentera,Formentera,330,263.0,67.0,3.0,0.24085365853658536
2021-01-22,7024,Formentera,Formentera,340,273.0,67.0,3.0,0.2237960339943343
2021-01-22,0,total-formentera,Formentera,340,273.0,67.0,3.0,0.2237960339943343
2021-01-23,7024,Formentera,Formentera,348,281.0,67.0,3.0,0.22340425531914893
2021-01-23,0,total-formentera,Formentera,348,281.0,67.0,3.0,0.22340425531914893
2021-01-24,7024,Formentera,Formentera,348,281.0,67.0,3.0,0.22162162162162163
2021-01-24,0,total-formentera,Formentera,348,281.0,67.0,3.0,0.22162162162162163
2021-01-25,7024,Formentera,Formentera,375,308.0,67.0,3.0,0.19910514541387025
2021-01-25,0,total-formentera,Formentera,375,308.0,67.0,3.0,0.19910514541387025
2021-01-26,7024,Formentera,Formentera,384,317.0,67.0,3.0,0.19413092550790068
2021-01-26,0,total-formentera,Formentera,384,317.0,67.0,3.0,0.19413092550790068
2021-01-27,7024,Formentera,Formentera,385,244.0,141.0,3.0,0.171990171990172
2021-01-27,0,total-formentera,Formentera,385,244.0,141.0,3.0,0.171990171990172
2021-01-28,7024,Formentera,Formentera,392,251.0,141.0,3.0,0.16986301369863013
2021-01-28,0,total-formentera,Formentera,392,251.0,141.0,3.0,0.16986301369863013
2021-01-29,7024,Formentera,Formentera,395,254.0,141.0,3.0,0.15669515669515668
2021-01-29,0,total-formentera,Formentera,395,254.0,141.0,3.0,0.15669515669515668
2021-01-30,7024,Formentera,Formentera,397,256.0,141.0,3.0,0.14411764705882352
2021-01-30,0,total-formentera,Formentera,397,256.0,141.0,3.0,0.14411764705882352
2021-01-31,7024,Formentera,Formentera,397,266.0,131.0,3.0,0.14411764705882352
2021-01-31,0,total-formentera,Formentera,397,266.0,131.0,3.0,0.14411764705882352
2021-02-01,7024,Formentera,Formentera,403,271.0,132.0,3.0,0.1206896551724138
2021-02-01,0,total-formentera,Formentera,403,271.0,132.0,3.0,0.1206896551724138
2021-02-02,7024,Formentera,Formentera,405,284.0,121.0,3.0,0.0958904109589041
2021-02-02,0,total-formentera,Formentera,405,284.0,121.0,3.0,0.0958904109589041
2021-02-03,7024,Formentera,Formentera,407,286.0,121.0,3.0,0.1004566210045662
2021-02-03,0,total-formentera,Formentera,407,286.0,121.0,3.0,0.1004566210045662
2021-02-04,7024,Formentera,Formentera,409,305.0,104.0,3.0,0.09340659340659341
2021-02-04,0,total-formentera,Formentera,409,305.0,104.0,3.0,0.09340659340659341
2021-02-05,7024,Formentera,Formentera,410,306.0,104.0,3.0,0.09146341463414634
2021-02-05,0,total-formentera,Formentera,410,306.0,104.0,3.0,0.09146341463414634
2021-02-06,7024,Formentera,Formentera,410,306.0,104.0,3.0,0.09154929577464789
2021-02-06,0,total-formentera,Formentera,410,306.0,104.0,3.0,0.09154929577464789
2021-02-07,7024,Formentera,Formentera,410,334.0,76.0,4.0,0.09285714285714286
2021-02-07,0,total-formentera,Formentera,410,334.0,76.0,4.0,0.09285714285714286
2021-02-08,7024,Formentera,Formentera,415,339.0,76.0,4.0,0.08955223880597014
2021-02-08,0,total-formentera,Formentera,415,339.0,76.0,4.0,0.08955223880597014
2021-02-09,7024,Formentera,Formentera,417,359.0,58.0,4.0,0.09302325581395349
2021-02-09,0,total-formentera,Formentera,417,359.0,58.0,4.0,0.09302325581395349
2021-02-10,7024,Formentera,Formentera,417,368.0,49.0,4.0,0.08695652173913043
2021-02-10,0,total-formentera,Formentera,417,368.0,49.0,4.0,0.08695652173913043
2021-02-11,7024,Formentera,Formentera,418,372.0,46.0,4.0,0.07758620689655173
2021-02-11,0,total-formentera,Formentera,418,372.0,46.0,4.0,0.07758620689655173
2021-02-12,7024,Formentera,Formentera,420,374.0,46.0,4.0,0.09345794392523364
2021-02-12,0,total-formentera,Formentera,420,374.0,46.0,4.0,0.09345794392523364
2021-02-13,7024,Formentera,Formentera,420,374.0,46.0,4.0,0.09523809523809523
2021-02-13,0,total-formentera,Formentera,420,374.0,46.0,4.0,0.09523809523809523
2021-02-14,7024,Formentera,Formentera,420,374.0,46.0,4.0,0.09523809523809523
2021-02-14,0,total-formentera,Formentera,420,374.0,46.0,4.0,0.09523809523809523
2021-02-15,7024,Formentera,Formentera,420,380.0,40.0,4.0,0.05319148936170213
2021-02-15,0,total-formentera,Formentera,420,380.0,40.0,4.0,0.05319148936170213
2021-02-16,7024,Formentera,Formentera,423,383.0,40.0,4.0,0.06315789473684211
2021-02-16,0,total-formentera,Formentera,423,383.0,40.0,4.0,0.06315789473684211
2021-02-17,7024,Formentera,Formentera,423,383.0,40.0,4.0,0.05454545454545454
2021-02-17,0,total-formentera,Formentera,423,383.0,40.0,4.0,0.05454545454545454
2021-02-18,7024,Formentera,Formentera,423,383.0,40.0,4.0,0.05154639175257732
2021-02-18,0,total-formentera,Formentera,423,383.0,40.0,4.0,0.05154639175257732
2021-02-19,7024,Formentera,Formentera,423,383.0,40.0,4.0,0.03225806451612903
2021-02-19,0,total-formentera,Formentera,423,383.0,40.0,4.0,0.03225806451612903
2021-02-20,7024,Formentera,Formentera,423,383.0,40.0,4.0,0.034482758620689655
2021-02-20,0,total-formentera,Formentera,423,383.0,40.0,4.0,0.034482758620689655
2021-02-21,7024,Formentera,Formentera,423,385.0,38.0,4.0,0.034482758620689655
2021-02-21,0,total-formentera,Formentera,423,385.0,38.0,4.0,0.034482758620689655
2021-02-22,7024,Formentera,Formentera,424,387.0,37.0,4.0,0.047619047619047616
2021-02-22,0,total-formentera,Formentera,424,387.0,37.0,4.0,0.047619047619047616
2021-02-23,7024,Formentera,Formentera,424,390.0,34.0,5.0,0.013888888888888888
2021-02-23,0,total-formentera,Formentera,424,390.0,34.0,5.0,0.013888888888888888
2021-02-24,7024,Formentera,Formentera,424,394.0,30.0,5.0,0.01639344262295082
2021-02-24,0,total-formentera,Formentera,424,394.0,30.0,5.0,0.01639344262295082
2021-02-25,7024,Formentera,Formentera,425,398.0,27.0,5.0,0.03225806451612903
2021-02-25,0,total-formentera,Formentera,425,398.0,27.0,5.0,0.03225806451612903
2021-02-26,7024,Formentera,Formentera,425,398.0,27.0,5.0,0.034482758620689655
2021-02-26,0,total-formentera,Formentera,425,398.0,27.0,5.0,0.034482758620689655
2021-02-27,7024,Formentera,Formentera,425,398.0,27.0,5.0,0.03508771929824561
2021-02-27,0,total-formentera,Formentera,425,398.0,27.0,5.0,0.03508771929824561
2021-02-28,7024,Formentera,Formentera,425,398.0,27.0,5.0,0.021505376344086023
2021-02-28,0,total-formentera,Formentera,425,398.0,27.0,5.0,0.021505376344086023
2021-03-01,7024,Formentera,Formentera,425,398.0,27.0,5.0,0.013333333333333334
2021-03-01,0,total-formentera,Formentera,425,398.0,27.0,5.0,0.013333333333333334
2021-03-02,7024,Formentera,Formentera,425,407.0,18.0,5.0,0.012987012987012988
2021-03-02,0,total-formentera,Formentera,425,407.0,18.0,5.0,0.012987012987012988
2021-03-03,7024,Formentera,Formentera,425,408.0,17.0,5.0,0.01282051282051282
2021-03-03,0,total-formentera,Formentera,425,408.0,17.0,5.0,0.01282051282051282
2021-03-04,7024,Formentera,Formentera,425,410.0,15.0,5.0,0
2021-03-04,0,total-formentera,Formentera,425,410.0,15.0,5.0,0
2021-03-05,7024,Formentera,Formentera,425,410.0,15.0,5.0,0
2021-03-05,0,total-formentera,Formentera,425,410.0,15.0,5.0,0
2021-03-06,7024,Formentera,Formentera,425,410.0,15.0,5.0,0
2021-03-06,0,total-formentera,Formentera,425,410.0,15.0,5.0,0
2021-03-07,7024,Formentera,Formentera,425,411.0,14.0,5.0,0
2021-03-07,0,total-formentera,Formentera,425,411.0,14.0,5.0,0
2021-03-08,7024,Formentera,Formentera,425,412.0,13.0,5.0,0
2021-03-08,0,total-formentera,Formentera,425,412.0,13.0,5.0,0
2021-03-09,7024,Formentera,Formentera,425,412.0,13.0,5.0,0
2021-03-09,0,total-formentera,Formentera,425,412.0,13.0,5.0,0
2021-03-10,7024,Formentera,Formentera,425,412.0,13.0,5.0,0
2021-03-10,0,total-formentera,Formentera,425,412.0,13.0,5.0,0
2021-03-11,7024,Formentera,Formentera,425,414.0,11.0,5.0,0
2021-03-11,0,total-formentera,Formentera,425,414.0,11.0,5.0,0
2021-03-12,7024,Formentera,Formentera,425,414.0,11.0,5.0,0
2021-03-12,0,total-formentera,Formentera,425,414.0,11.0,5.0,0
2021-03-13,7024,Formentera,Formentera,425,414.0,11.0,5.0,0
2021-03-13,0,total-formentera,Formentera,425,414.0,11.0,5.0,0
2021-03-14,7024,Formentera,Formentera,425,419.0,6.0,5.0,0
2021-03-14,0,total-formentera,Formentera,425,419.0,6.0,5.0,0
2021-03-15,7024,Formentera,Formentera,426,420.0,6.0,5.0,0.013157894736842105
2021-03-15,0,total-formentera,Formentera,426,420.0,6.0,5.0,0.013157894736842105
2021-03-16,7024,Formentera,Formentera,427,419.0,8.0,5.0,0.024390243902439025
2021-03-16,0,total-formentera,Formentera,427,419.0,8.0,5.0,0.024390243902439025
2021-03-17,7024,Formentera,Formentera,427,420.0,7.0,5.0,0.028985507246376812
2021-03-17,0,total-formentera,Formentera,427,420.0,7.0,5.0,0.028985507246376812
2021-03-18,7024,Formentera,Formentera,427,420.0,7.0,5.0,0.02857142857142857
2021-03-18,0,total-formentera,Formentera,427,420.0,7.0,5.0,0.02857142857142857
2021-03-19,7024,Formentera,Formentera,428,421.0,7.0,5.0,0.04285714285714286
2021-03-19,0,total-formentera,Formentera,428,421.0,7.0,5.0,0.04285714285714286
2021-03-20,7024,Formentera,Formentera,428,421.0,7.0,5.0,0.03409090909090909
2021-03-20,0,total-formentera,Formentera,428,421.0,7.0,5.0,0.03409090909090909
2021-03-21,7024,Formentera,Formentera,428,422.0,6.0,5.0,0.03333333333333333
2021-03-21,0,total-formentera,Formentera,428,422.0,6.0,5.0,0.03333333333333333
2021-03-22,7024,Formentera,Formentera,428,422.0,6.0,5.0,0.024390243902439025
2021-03-22,0,total-formentera,Formentera,428,422.0,6.0,5.0,0.024390243902439025
2021-03-23,7024,Formentera,Formentera,428,422.0,6.0,5.0,0.012048192771084338
2021-03-23,0,total-formentera,Formentera,428,422.0,6.0,5.0,0.012048192771084338
2021-03-24,7024,Formentera,Formentera,428,422.0,6.0,5.0,0.01
2021-03-24,0,total-formentera,Formentera,428,422.0,6.0,5.0,0.01
2021-03-25,7024,Formentera,Formentera,428,423.0,5.0,5.0,0.01098901098901099
2021-03-25,0,total-formentera,Formentera,428,423.0,5.0,5.0,0.01098901098901099
2021-03-26,7024,Formentera,Formentera,428,423.0,5.0,5.0,0
2021-03-26,0,total-formentera,Formentera,428,423.0,5.0,5.0,0
2021-03-27,7024,Formentera,Formentera,429,424.0,5.0,5.0,0.010752688172043012
2021-03-27,0,total-formentera,Formentera,429,424.0,5.0,5.0,0.010752688172043012
2021-03-28,7024,Formentera,Formentera,429,422.0,7.0,5.0,0.01
2021-03-28,0,total-formentera,Formentera,429,422.0,7.0,5.0,0.01
2021-03-29,7024,Formentera,Formentera,430,422.0,8.0,5.0,0.021505376344086023
2021-03-29,0,total-formentera,Formentera,430,422.0,8.0,5.0,0.021505376344086023
2021-03-30,7024,Formentera,Formentera,431,422.0,9.0,5.0,0.0297029702970297
2021-03-30,0,total-formentera,Formentera,431,422.0,9.0,5.0,0.0297029702970297
2021-03-31,7024,Formentera,Formentera,433,424.0,9.0,5.0,0.052083333333333336
2021-03-31,0,total-formentera,Formentera,433,424.0,9.0,5.0,0.052083333333333336
2021-04-01,7024,Formentera,Formentera,433,424.0,9.0,5.0,0.05434782608695652
2021-04-01,0,total-formentera,Formentera,433,424.0,9.0,5.0,0.05434782608695652
2021-04-02,7024,Formentera,Formentera,434,425.0,9.0,5.0,0.07228915662650602
2021-04-02,0,total-formentera,Formentera,434,425.0,9.0,5.0,0.07228915662650602
2021-04-03,7024,Formentera,Formentera,434,425.0,9.0,5.0,0.07575757575757576
2021-04-03,0,total-formentera,Formentera,434,425.0,9.0,5.0,0.07575757575757576
2021-04-04,7024,Formentera,Formentera,434,425.0,9.0,5.0,0.07352941176470588
2021-04-04,0,total-formentera,Formentera,434,425.0,9.0,5.0,0.07352941176470588
2021-04-05,7024,Formentera,Formentera,436,423.0,13.0,5.0,0.07792207792207792
2021-04-05,0,total-formentera,Formentera,436,423.0,13.0,5.0,0.07792207792207792
2021-04-06,7024,Formentera,Formentera,436,423.0,13.0,5.0,0.06666666666666667
2021-04-06,0,total-formentera,Formentera,436,423.0,13.0,5.0,0.06666666666666667
2021-04-07,7024,Formentera,Formentera,438,423.0,15.0,5.0,0.047619047619047616
2021-04-07,0,total-formentera,Formentera,438,423.0,15.0,5.0,0.047619047619047616
2021-04-08,7024,Formentera,Formentera,439,425.0,14.0,5.0,0.05217391304347826
2021-04-08,0,total-formentera,Formentera,439,425.0,14.0,5.0,0.05217391304347826
2021-04-09,7024,Formentera,Formentera,439,425.0,14.0,5.0,0.040983606557377046
2021-04-09,0,total-formentera,Formentera,439,425.0,14.0,5.0,0.040983606557377046
2021-04-10,7024,Formentera,Formentera,439,425.0,14.0,5.0,0.03875968992248062
2021-04-10,0,total-formentera,Formentera,439,425.0,14.0,5.0,0.03875968992248062
2021-04-11,7024,Formentera,Formentera,439,425.0,14.0,5.0,0.03875968992248062
2021-04-11,0,total-formentera,Formentera,439,425.0,14.0,5.0,0.03875968992248062
2021-04-12,7024,Formentera,Formentera,440,426.0,14.0,5.0,0.027972027972027972
2021-04-12,0,total-formentera,Formentera,440,426.0,14.0,5.0,0.027972027972027972
2021-04-13,7024,Formentera,Formentera,440,426.0,14.0,5.0,0.02877697841726619
2021-04-13,0,total-formentera,Formentera,440,426.0,14.0,5.0,0.02877697841726619
2021-04-14,7024,Formentera,Formentera,440,428.0,12.0,5.0,0.019230769230769232
2021-04-14,0,total-formentera,Formentera,440,428.0,12.0,5.0,0.019230769230769232
2021-04-15,7024,Formentera,Formentera,441,429.0,12.0,5.0,0.019417475728155338
2021-04-15,0,total-formentera,Formentera,441,429.0,12.0,5.0,0.019417475728155338
2021-04-16,7024,Formentera,Formentera,441,429.0,12.0,5.0,0.019801980198019802
2021-04-16,0,total-formentera,Formentera,441,429.0,12.0,5.0,0.019801980198019802
2021-04-17,7024,Formentera,Formentera,441,429.0,12.0,5.0,0.020618556701030927
2021-04-17,0,total-formentera,Formentera,441,429.0,12.0,5.0,0.020618556701030927
2021-04-18,7024,Formentera,Formentera,441,432.0,9.0,5.0,0.022727272727272728
2021-04-18,0,total-formentera,Formentera,441,432.0,9.0,5.0,0.022727272727272728
2021-04-19,7024,Formentera,Formentera,441,432.0,9.0,5.0,0.013157894736842105
2021-04-19,0,total-formentera,Formentera,441,432.0,9.0,5.0,0.013157894736842105
2021-04-20,7024,Formentera,Formentera,441,434.0,7.0,5.0,0.01639344262295082
2021-04-20,0,total-formentera,Formentera,441,434.0,7.0,5.0,0.01639344262295082
2021-04-21,7024,Formentera,Formentera,441,435.0,6.0,5.0,0.01694915254237288
2021-04-21,0,total-formentera,Formentera,441,435.0,6.0,5.0,0.01694915254237288
2021-04-22,7024,Formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-22,0,total-formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-23,7024,Formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-23,0,total-formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-24,7024,Formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-24,0,total-formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-25,7024,Formentera,Formentera,441,436.0,5.0,5.0,0
2021-04-25,0,total-formentera,Formentera,441,436.0,5.0,5.0,0
